,train_loss,val_loss,weight
0,7.665398989798511,11.581523216671442,0.5664844269465182
1,7.843590661314603,12.068774226292327,0.24117615162705236
2,8.075302383705571,12.77415866666895,0.07945010657504636
3,8.287376691315943,13.994733862295082,0.028755711444811743
4,8.451038650653752,13.16452512364923,0.013125317867824837
5,8.526555382154742,9.441926333290393,0.009139952504279441
6,8.563075553022664,10.121907896816285,0.007672518288850661
7,8.584215857972334,14.592054461121602,0.006933309674193559
8,8.61257294280024,19.3167678952758,0.00605234473591338
9,8.640316233708194,17.60752487691902,0.0052988807701467135
10,8.67236154786211,12.039313461763491,0.004544553710739706
11,8.702661711682753,14.079627858957094,0.0039303420815756055
12,8.754081629832898,15.030968312883708,0.003071955342875548
13,8.800194358065054,18.150781746278206,0.0024628887866774804
14,8.802796722244638,11.509948703498385,0.0024323649962639054
15,8.811434543897787,11.573685510418006,0.002333735630126986
16,8.812993804601494,20.34358122844576,0.0023163624375950394
17,8.824950418054954,12.947686905801623,0.0021873704235008543
18,8.890131416743406,21.0245029719419,0.0016005425929885042
19,8.978007863983002,12.774634097816365,0.0010504568748338325
20,8.991813508332239,16.340621033094756,0.0009832089763974127
21,9.013095425725897,16.442334105643425,0.0008878789833998899
22,9.015685558806428,16.023881361986923,0.0008769264611259343
23,9.017404462161199,18.737006611838872,0.0008697326675969644
24,9.02709145787223,10.438494783465416,0.0008302810904191484
25,9.04859716277727,14.792046180759492,0.0007489750321632814
26,9.13036283320956,10.769923692744753,0.0005061696704232443
27,9.138899134417816,19.969625330021824,0.0004858814463854999
28,9.142087647045622,21.983718960516327,0.0004785136857401634
29,9.166901552490286,10.713239331851234,0.00042486554130948987
30,9.176812120272896,22.893791155208252,0.0004051590776865916
31,9.20542826798301,17.364877284673387,0.00035323966916386504
32,9.242273213624312,7.756288200111342,0.00029606532050959394
33,9.308242924384928,9.660868352146911,0.0002158196417948318
34,9.350699455274167,16.452067583245903,0.00017608816648894798
35,9.373300306424582,22.90613462887638,0.00015801311677006094
36,9.412955178889817,12.50342262155668,0.00013066617328704832
37,9.465881076512499,8.729738865699535,0.00010139428226907664
38,9.495986081132699,10.67092502072765,8.777255541741747e-05
39,9.510228608768465,22.73845763468708,8.19817350800303e-05
40,9.519043559258897,10.72064624664862,7.859073959859442e-05
41,9.520655894743955,12.19214204911098,7.798584337939346e-05
42,9.549527336374176,11.525111398789313,6.790915857973858e-05
43,9.580132234260816,12.726302340938783,5.864530451795924e-05
44,9.602301974677706,10.230163833225577,5.2734331405893085e-05
45,9.606187315966341,21.93039205918396,5.176154701045117e-05
46,9.645183756450749,13.344986655002124,4.293857361263463e-05
47,9.680739270436227,11.456981864508684,3.6211728594966175e-05
48,9.682271260335824,17.237043013164666,3.594685251312202e-05
49,9.68279929895738,17.408249585866955,3.585600605526224e-05
50,9.699200164802054,11.833014282763077,3.314578649703822e-05
51,9.722047398963827,10.103089345347732,2.970834938885701e-05
52,9.730418015974958,15.551133208474507,2.8540234863837232e-05
53,9.759979687432944,9.05833244716647,2.4770433568713248e-05
54,9.792545296942265,25.29165974663477,2.1191312670225402e-05
55,9.805183723476251,11.040119496517988,1.994594823203547e-05
56,9.81334538692472,8.212619694974562,1.9180882408630648e-05
57,9.853102526720994,16.701445478439155,1.5853522611300856e-05
58,9.868277061522015,20.03593704863774,1.4741593801647655e-05
59,9.879446644844744,16.005299372562284,1.3973275892952225e-05
60,9.903200361735392,24.52987764218917,1.2469867841624888e-05
61,9.909422440658,20.957989431541385,1.2103540324367469e-05
62,9.934360863278439,11.69865704288593,1.0740151839334794e-05
63,9.94725357650495,21.308043930018155,1.0096666846766782e-05
64,9.951153321561737,17.1385830914284,9.909730703420378e-06
65,9.99642548254956,19.616725986847015,7.977028613579318e-06
66,10.016391187149631,8.368162229589649,7.249171950611163e-06
67,10.017042151714573,13.210391397315464,7.226593229816171e-06
68,10.025409170732996,25.016465964822814,6.942567610979462e-06
69,10.177556644429025,20.85607949352386,3.3486507121155643e-06
70,10.226758442298923,11.369488817463719,2.6452746032648386e-06
71,10.2338184032359,19.04397511142428,2.5572755583210993e-06
72,10.241578678270608,26.834488511634873,2.463921091363713e-06
73,10.252170612245813,13.199017804577736,2.3419779204096625e-06
74,10.266587315727904,10.801153189702138,2.185640167192882e-06
75,10.286337685441936,25.04986681688615,1.9882641011243413e-06
76,10.289067115561506,9.269251893526533,1.962427243245196e-06
77,10.298089048778861,7.855798228928126,1.8793906452781542e-06
78,10.321610865293858,18.53494644323831,1.6790487667095714e-06
79,10.3297815134066,13.532406813643918,1.614576051496236e-06
80,10.35614690138601,12.362043698720877,1.4229403577445694e-06
81,10.373703951183563,26.04763036957991,1.3081178019335647e-06
82,10.428795534743557,16.046059632281832,1.0045924497701439e-06
83,10.440751078233017,18.7275529542243,9.486542536545014e-07
84,10.470413526268095,14.679827407804964,8.229515871634033e-07
85,10.488652362934186,15.525470253385532,7.540766740792873e-07
86,10.515361658606974,10.92755756709124,6.634801814493879e-07
87,10.518314309405403,7.724652899995654,6.541583353140346e-07
88,10.52404126035717,24.610373355129553,6.364494472563296e-07
89,10.556986140637761,17.9781789895785,5.434990934616954e-07
90,10.562527765177549,23.465069619635273,5.29255720227458e-07
91,10.595631746197284,21.557768498633337,4.516160308691354e-07
92,10.609833888663388,22.123524325468253,4.2190217314469205e-07
93,10.646323765694767,20.958230166740954,3.5421651303888554e-07
94,10.659120767591503,23.66682902062685,3.331467674194598e-07
95,10.667017934642022,19.46060382170836,3.207745987794694e-07
96,10.667550420621584,10.443787689972615,3.199571040490305e-07
97,10.698189449583602,14.161766671938,2.7626484233003374e-07
98,10.706576910824895,12.093871832858355,2.6538085155718206e-07
99,10.767092904526272,20.3932379912631,1.9857442839607338e-07
100,10.908551028422167,8.79713223585921,1.0081375574833842e-07
101,10.972430713295198,29.382957936935725,7.422889528333686e-08
102,10.974087284528833,8.285716525520144,7.364195864147299e-08
103,10.99340541966645,10.05917266436161,6.713056585040488e-08
104,11.016701446513698,13.032918757287636,6.003941777034605e-08
105,11.033816121982493,12.422349947245976,5.531173774960916e-08
106,11.05612469134767,11.388429369777661,4.9703682894750956e-08
107,11.139194182150002,13.951792809194524,3.3381344845797884e-08
108,11.197003689998475,21.252207325291142,2.5304066614327368e-08
109,11.23956264151163,23.503320324627108,2.063556516499799e-08
110,11.246241432405553,22.51387503182353,1.9985564826193635e-08
111,11.253077153889544,5.657906395850636,1.9341487910653695e-08
112,11.290324716092446,9.04772883532451,1.617968352915013e-08
113,11.292246635987377,12.424807966466535,1.6031350560942585e-08
114,11.294251191169229,24.0039942719161,1.5878088502726584e-08
115,11.313469924337902,6.937094715451076,1.4481050611212336e-08
116,11.33969897909708,18.915839812763746,1.277062050855434e-08
117,11.345711663124447,16.770483397326025,1.240790227303355e-08
118,11.371631598390023,15.842887417162219,1.095856363458774e-08
119,11.377388253535702,11.605388041061214,1.0660383965474526e-08
120,11.379182637100765,24.04579737316314,1.0569108715693028e-08
121,11.405763097126584,12.70728012593645,9.305055043838388e-09
122,11.411586059182683,11.114947769897965,9.048991113324453e-09
123,11.412101906765384,7.886239896425678,9.026649440769273e-09
124,11.43276211420628,8.687911067384139,8.175765461976998e-09
125,11.434069699055618,13.554646806614834,8.124695075916235e-09
126,11.47593203778257,11.129372119245216,6.647876014643389e-09
127,11.5138626726655,11.275549165056193,5.542956087337143e-09
128,11.51395962015305,12.810214256115149,5.540381498276592e-09
129,11.536084918951197,15.087314185437592,4.9830169095472395e-09
130,11.550100202336417,11.129112598155029,4.6593320953824e-09
131,11.552295539391888,9.120921987021438,4.610571027838765e-09
132,11.61692370626842,13.43020819270015,3.382596337475275e-09
133,11.646183540904333,18.371334487023418,2.9400480251147053e-09
134,11.650934592599501,18.551489441198427,2.8738659462937123e-09
135,11.672614250019546,13.259293581731189,2.5902797387302823e-09
136,11.683339703997424,11.472188603856349,2.4605080316623745e-09
137,11.698550613534024,12.964828082765527,2.2875349995057523e-09
138,11.732798345371652,11.431410830237146,1.9412932977892496e-09
139,11.811912540621988,24.86313393350581,1.3287344659025208e-09
140,11.825408574990528,14.360871065320703,1.2455184628593459e-09
141,11.833134900253977,28.009490648698538,1.200245519678024e-09
142,11.835876513132423,9.596803860769745,1.1845795522014305e-09
143,11.837760031638599,27.18721322311093,1.1739355144700837e-09
144,11.85046043361358,16.586762574397106,1.1046179234532875e-09
145,11.850980975465275,9.31028112699268,1.1018658692932267e-09
146,11.870837123046996,8.795488322442427,1.001852977112802e-09
147,11.9336847836659,22.177701676983666,7.413188633250565e-10
148,11.942702997335722,14.258497239551081,7.099639366043703e-10
149,11.965292210564483,9.342906056262045,6.371232853934138e-10
150,11.994530775410524,28.118064659407793,5.538242843092654e-10
151,12.02804564663208,36.3718134162715,4.716508664985943e-10
152,12.063876330226941,8.030892293457804,3.972369102440216e-10
153,12.068026624204943,28.337677072622512,3.894143735758137e-10
154,12.07778697411683,29.031936085497712,3.7161965577372005e-10
155,12.090682295508518,29.388903195552707,3.4935008533816933e-10
156,12.147960430852057,13.30437861889133,2.654931023609752e-10
157,12.150345088821464,11.012750066033057,2.6247641000297045e-10
158,12.160031822295188,29.731682774584414,2.505706430189653e-10
159,12.16452540968127,7.99303658203524,2.452325451448911e-10
160,12.16514134416066,11.253874281435417,2.445097709495113e-10
161,12.24097185629099,35.02143725280277,1.7001110325346103e-10
162,12.266791608529633,4.563450411953362,1.5022460017107472e-10
163,12.288756779977621,10.86061271419597,1.3521566408531882e-10
164,12.309724707549194,22.643488649300682,1.2228929020495423e-10
165,12.331408912883974,19.048572731724963,1.1021967378964528e-10
166,12.409892121191069,23.433113649636006,7.566924145084411e-11
167,12.469718294073294,7.2689342319717785,5.680790554421974e-11
168,12.475995121479949,16.24930363334458,5.5124594186121895e-11
169,12.488878112862322,33.39768964255288,5.182427599842998e-11
170,12.49441613780426,23.092773308316513,5.046699798812365e-11
171,12.502551402011857,11.85580206299678,4.8537377694477984e-11
172,12.517711745037168,5.105049562355429,4.5136149686220543e-11
173,12.52575632153768,12.357299124007989,4.3429225706978413e-11
174,12.553448645416157,14.754215057036811,3.8031954944015286e-11
175,12.570592923657822,16.44762203261657,3.5032237093628567e-11
176,12.673110531270488,30.61342739973311,2.1434215325666352e-11
177,12.695185704209553,16.83968659534743,1.9282556037042698e-11
178,12.741218360758197,8.177091307351358,1.546539978818903e-11
179,12.742478449240762,10.991315684473252,1.5372292773053706e-11
180,12.765055713923644,6.901645119046782,1.3795921154067804e-11
181,12.841351482306179,16.798849902240825,9.571135755911597e-12
182,12.898281771149941,12.238009298117777,7.285842944774901e-12
183,12.899359253736336,13.394872754669665,7.248319723099711e-12
184,12.932386789304964,14.208029458217936,6.187286545055782e-12
185,12.947739439745128,40.86224845347424,5.748416111866098e-12
186,12.971560124152887,24.641873015093275,5.128288410242024e-12
187,12.97268630095488,24.6058501455301,5.10068654408957e-12
188,12.982825628990799,11.352152512121322,4.858772925764275e-12
189,12.992867549295624,21.024055578228108,4.630493680972401e-12
190,12.993370021837432,27.492287593419668,4.619357208100218e-12
191,13.043459255741308,12.510814085173728,3.633586655915376e-12
192,13.048011006052926,4.263590452352343,3.555186522857314e-12
193,13.063710082135062,27.325886868318833,3.2975347142208595e-12
194,13.071236494609401,8.740379378898862,3.1807194148120892e-12
195,13.091444859910146,13.18093143041845,2.887138275465839e-12
196,13.113391444612592,5.99455866986133,2.598915838372816e-12
197,13.118226296126267,7.863056426844093,2.5393928520545068e-12
198,13.139973696322969,38.05208655306188,2.288068743103667e-12
199,13.19045640627606,36.97152196400735,1.7964045177616014e-12
200,13.24624099074173,8.616649664278343,1.3750070175921462e-12
201,13.264102397245782,11.008363182233365,1.2622100809017981e-12
202,13.353075259912135,33.05521079717803,8.240636729452748e-13
203,13.378352791917642,8.746727481576782,7.300506851944934e-13
204,13.379597132621566,8.840948679252877,7.257102937157568e-13
205,13.413454260702402,15.16952877438381,6.170205348754649e-13
206,13.51690444880884,17.85691749572484,3.7583605721842295e-13
207,13.700776119511236,9.657565555313612,1.5571253657537793e-13
208,13.719157512038327,19.893029728821208,1.4258311914253874e-13
209,13.738625568298078,15.277861259815364,1.2988262919307988e-13
210,13.745828385251457,10.242990114017722,1.2547595910038076e-13
211,13.747229684090266,15.920814006933703,1.2463618068253275e-13
212,13.762850923562551,22.708479204913523,1.156466645398501e-13
213,13.785068065967595,20.997742898138352,1.0396679511037435e-13
214,13.787004002934115,11.220154195288094,1.030067233672819e-13
215,13.849263404223429,15.315916045230608,7.643476234568541e-14
216,13.854558450890975,7.051373015693734,7.451965499219352e-14
217,13.869080803315693,9.737512874744588,6.950992588130079e-14
218,13.869203244475019,36.06846472047502,6.946915241302707e-14
219,13.897016076373532,17.24415194162295,6.080058550248287e-14
220,13.986740556894278,16.23961728394226,3.955237939563906e-14
221,13.986970489545353,12.82362650281691,3.950882170782395e-14
222,14.00174094195199,21.238494838734518,3.6808974684799744e-14
223,14.010291876420919,13.935576844249251,3.533112468031941e-14
224,14.010958210308864,15.577563651787436,3.5218486153545106e-14
225,14.040935127832824,27.246101539033656,3.050580831772898e-14
226,14.08776991592834,23.195429242058594,2.4373039086976323e-14
227,14.09008553168465,34.31630577143024,2.4104071730076703e-14
228,14.229585310899594,8.209561725769664,1.2352720174600915e-14
229,14.245378870854452,35.33920163043662,1.145230612395652e-14
230,14.261356002706755,30.447402202366682,1.0608188841665747e-14
231,14.281233298854213,24.125942247263875,9.644339498310894e-15
232,14.298814111312407,42.663249724920846,8.865090913917914e-15
233,14.333714632389938,5.921555361042163,7.499771166515729e-15
234,14.350842181033354,15.353585481238515,6.908790948692296e-15
235,14.353048572556215,17.219087989881686,6.836126584138597e-15
236,14.36096262909215,5.730276796020924,6.581718631654045e-15
237,14.382225573346343,14.336289837511043,5.944108669288926e-15
238,14.386801324523434,16.89377761742413,5.815186648729363e-15
239,14.419697471866904,23.85593335968897,4.967066705534069e-15
240,14.479642845346834,38.56100452631979,3.726844809277725e-15
241,14.498166294654942,18.46177238382451,3.4102811985195227e-15
242,14.595624311057726,22.157393226400124,2.1377649940204364e-15
243,14.599101986866582,27.87142597519393,2.1024331744350588e-15
244,14.611358731764009,18.439174699034076,1.982500872085543e-15
245,14.666711455546524,30.98340567680677,1.5205928856855596e-15
246,14.670859977093498,14.338614231169217,1.490661467495004e-15
247,14.73860809695429,16.74834415347677,1.0774105336925524e-15
248,14.821356711165913,31.106835542899525,7.247100550882185e-16
249,14.82154569068107,35.0248995577947,7.240540409751507e-16
250,14.825299867455008,16.364689975609465,7.111443528094756e-16
251,14.87738732771777,31.52250596681373,5.540551800605067e-16
252,14.95003547219929,32.04889810688053,3.911625329913552e-16
253,14.960622287596761,33.195174821199224,3.718124293540292e-16
254,15.002866844925222,45.44398574556419,3.0367166346936087e-16
255,15.025563595820953,17.325101024265226,2.723752547374184e-16
256,15.115360970731965,26.401250035387854,1.7712537985180008e-16
257,15.133412536049246,30.822825220850337,1.6244702591490128e-16
258,15.167179255841269,18.088219666720796,1.3817715851145234e-16
259,15.1780604181061,11.396053158606069,1.3115664988747339e-16
260,15.196406758057732,37.86183252248675,1.2011791863791768e-16
261,15.209723415984197,7.626992431822413,1.1269200011524097e-16
262,15.223413936991708,12.623033548080194,1.0553591737685789e-16
263,15.231914945074017,27.67126772634424,1.013229763757664e-16
264,15.243571519351748,28.152402814636964,9.581824319860314e-17
265,15.292494760593968,9.548233666583398,7.579295684720262e-17
266,15.341100724753833,10.600323569827342,6.004402753447795e-17
267,15.432121886589822,16.967736247531768,3.881825491571067e-17
268,15.549960773934972,16.78410105157549,2.206932157576856e-17
269,15.631940598078454,25.496315278355162,1.489951265271868e-17
270,15.638003494111505,6.614338585340494,1.4472845515196287e-17
271,15.663255059205419,27.813759108131556,1.282331209203353e-17
272,15.68538070065918,29.404275749651113,1.1533262842174805e-17
273,15.748486179651696,34.79336331021961,8.523474664169247e-18
274,15.756809553634902,11.800261534186687,8.19019075512435e-18
275,15.851484301276777,33.897028951346904,5.2030301635446884e-18
276,15.941652790873873,14.564858758775665,3.37751372597656e-18
277,15.958584865550137,17.770416269928244,3.1142823438899255e-18
278,15.959846909628556,27.86578790485541,3.095504285512169e-18
279,16.007079648403963,24.648092893661357,2.468484133501427e-18
280,16.018448690651212,24.279158546558897,2.337593649172034e-18
281,16.01930859902874,21.227937493016547,2.327980681415417e-18
282,16.022316566734517,40.37894777825974,2.2946643630374876e-18
283,16.02787326861383,8.069147389942163,2.2343671025543445e-18
284,16.0611548227671,35.80832781789768,1.904972677487196e-18
285,16.067494609935842,14.476330119164846,1.8479675747345006e-18
286,16.116269184792962,23.602257380674892,1.4627981360407181e-18
287,16.129064474576182,8.220458923434972,1.3757982783416649e-18
288,16.13841744148685,36.05481305016531,1.3154953242210266e-18
289,16.14012905647523,12.730877308924335,1.304749337534304e-18
290,16.162614437651815,19.92928186296418,1.1714678384699286e-18
291,16.19599617907496,8.337849158124335,9.982885322419111e-19
292,16.22756455456804,40.74757540829748,8.581353307814507e-19
293,16.242648422806507,17.182933812475998,7.982945100467792e-19
294,16.27423559235781,13.246319593275006,6.861573645368895e-19
295,16.354247647755766,24.213206379316553,4.676297600690316e-19
296,16.486699570323566,27.478445452030783,2.4788050796957884e-19
297,16.50748040112473,8.957369928912566,2.243846703648379e-19
298,16.564720433582238,35.91468642768518,1.7055516343549812e-19
299,16.57019765772182,8.321607876694017,1.6613672265416748e-19
300,16.676588380429003,32.26933592539322,9.978025410371889e-20
301,16.70867497432568,26.485716962988754,8.555901713447497e-20
302,16.732049168060417,9.414141321761683,7.649257300206406e-20
303,16.765682662502225,44.14223130482351,6.510600271392002e-20
304,16.76755801084451,20.98575842232726,6.452351904706947e-20
305,16.781898005150023,12.196651384815333,6.023841831840034e-20
306,16.825638632257103,8.234647831042672,4.8847269817860773e-20
307,16.84666028955799,41.037932562284176,4.416618540233965e-20
308,16.856937770996716,45.06334290516054,4.2043642342146986e-20
309,16.890023552005616,20.83786707199009,3.587913794657558e-20
310,16.944163573787062,15.597983676644764,2.7679959480278686e-20
311,16.947128614039688,28.881852971883482,2.7289437871371344e-20
312,16.987997682282025,38.010103629870315,2.2435597031012005e-20
313,17.022238577062595,7.123790157843423,1.9040364932921585e-20
314,17.056542074944577,29.245280017799253,1.6154094343468364e-20
315,17.105953097824397,37.090537647134695,1.2748177066239919e-20
316,17.168025930166984,38.97789639987825,9.46807572005007e-21
317,17.17305110360489,30.753258312326068,9.242794565227272e-21
318,17.21921807969641,31.35850406378146,7.4083297133438e-21
319,17.23914812203029,16.3686698811604,6.733514113260181e-21
320,17.276946049388687,40.94349873538512,5.61793219685887e-21
321,17.286462859879162,24.90916066396977,5.367475221479116e-21
322,17.307400106884494,12.81378241247831,4.85506802922621e-21
323,17.31210637287146,16.523682737853612,4.7467964576688246e-21
324,17.312583020784118,11.993908215469116,4.735966339353567e-21
325,17.32644647622636,33.24450388531167,4.431552486374913e-21
326,17.388456022094893,38.0836883579687,3.292313972028056e-21
327,17.439925880970158,18.70990442324826,2.57265680567266e-21
328,17.459435121135886,15.287553226185395,2.3430367635563504e-21
