,train_loss,val_loss,weight
329,17.509509561637774,30.482443040760266,1.8431635196265767e-21
330,17.544254526272265,5.659478466664749,1.5604592423237274e-21
331,17.562546920712368,15.329414496680272,1.4294934995401397e-21
332,17.568819137476027,37.87360891507315,1.3871659129626415e-21
333,17.57898312975639,22.653103436037238,1.3212197114689205e-21
334,17.61242379479372,13.422822044935447,1.1255845530754621e-21
335,17.76554160284999,31.271830760338965,5.403913523714488e-22
336,17.84254056927441,10.852485525874599,3.7364369918791453e-22
337,17.87832983433927,45.50290260920022,3.147551336510759e-22
338,17.912375438312512,6.01628037419982,2.673726001871917e-22
339,17.94334402949492,18.69698724851081,2.304967865620416e-22
340,17.960309023552696,15.704873339617185,2.1249916312685077e-22
341,18.037230364533556,27.683149308217203,1.4698331940712785e-22
342,18.11008601870617,13.84165602429991,1.0366697135949561e-22
343,18.165076390519324,13.287397303956453,7.965152719636995e-23
344,18.18105995663079,32.56712919727222,7.377836218005675e-23
345,18.226808755350714,14.73259084383513,5.925381616571799e-23
346,18.2509786452466,4.736441817379168,5.277324513767394e-23
347,18.3164400551469,32.99272250037713,3.8563381385667945e-23
348,18.390425695359344,13.92294068692706,2.7051772923422296e-23
349,18.399767779478264,41.648600938427805,2.5867408985819027e-23
350,18.401063274135197,12.367243999596594,2.5707316126822013e-23
351,18.411409660937437,12.516785315508432,2.4463791892535504e-23
352,18.635955165509728,32.636610552138045,8.340618823281177e-24
353,18.642096730305536,28.037035568711964,8.098720500074289e-24
354,18.675309242194515,25.011118531185048,6.907077434175385e-24
355,18.680295073586766,42.17609616340147,6.744003415391168e-24
356,18.726805786630695,8.094058200447034,5.3965896546425984e-24
357,18.768790986076517,30.383244275281903,4.413057015287364e-24
358,18.80235132077051,37.40532471889777,3.757453037503356e-24
359,18.81632467548082,35.63531531582473,3.514083919201063e-24
360,18.85053215757088,24.288799393316708,2.9827668258244972e-24
361,18.862672881249615,20.21247276130874,2.8141805340853228e-24
362,18.911858185376396,8.609035545502337,2.22324433308264e-24
363,19.04495139642122,9.937507347334957,1.1748780117814328e-24
364,19.07682600288454,36.2239268441581,1.0084518031051652e-24
365,19.117683780621306,40.298951801902,8.291281988294967e-25
366,19.16351646579024,9.997380936967803,6.656323437347711e-25
367,19.216915087665477,34.381604381039836,5.153483297647968e-25
368,19.360408851688334,29.35659600623598,2.590960304185259e-25
369,19.461405951580918,32.035362867172765,1.5968531054056006e-25
370,19.50235976763843,46.51113419033871,1.3122954730609618e-25
371,19.704563261716075,34.06577496232303,4.979714703459704e-26
372,19.75993122975071,26.605157569444874,3.819199130294385e-26
373,19.812515853550657,20.258413463756,2.9684713168463155e-26
374,19.90900542349729,22.137978669414064,1.8694685531123486e-26
375,19.982454307555884,31.852263937710887,1.3147884797788075e-26
376,20.058863012290544,13.37619023620591,9.116615088745572e-27
377,20.0633200533848,24.051059227636053,8.923959636373482e-27
378,20.108544367401592,29.137200600104975,7.18516050209139e-27
379,20.162266346934864,22.51432914622226,5.554307966138403e-27
380,20.31117278588569,29.957722673142275,2.7209774953993522e-27
381,20.40332879015656,15.632670842089867,1.7495618532472835e-27
382,20.436693980759244,17.837986612532795,1.4910405647410595e-27
383,20.436701350103753,30.090011729249916,1.4909879095184578e-27
384,20.48939090873113,28.721126840969998,1.1582872740758873e-27
385,20.503352263111026,44.51355121655391,1.0833276486332532e-27
386,20.546371147675476,15.87783069375004,8.815128700979846e-28
387,20.643797843502817,35.71423984735513,5.526671005728198e-28
388,20.657934944522143,39.32417552952509,5.164655881056701e-28
389,20.732665538604824,7.149793082319183,3.6100366671068057e-28
390,20.919404661166453,16.717531490009183,1.4752614379500554e-28
391,21.15146667876142,15.303401152586662,4.8517685730700504e-29
392,21.187137178777217,39.594326315273264,4.0894265354903906e-29
393,21.309042895419573,49.213763914193464,2.2800872996366684e-29
394,21.42665103106201,10.389734161813411,1.2977310403325165e-29
395,21.4461665119729,4.126830857263994,1.181867941486681e-29
396,21.51866633440776,18.48783114046074,8.349911478946652e-30
397,21.53262424707454,39.762236420876135,7.809668089283988e-30
398,21.54187925300515,38.51994066622811,7.470866930139902e-30
399,21.574709217139795,18.9891073324966,6.383297350788593e-30
400,21.60715061007091,26.242948329527476,5.4642158519463136e-30
401,21.621987066207133,35.321006318170554,5.089207073584449e-30
402,21.65092029604681,20.8034827706614,4.430309881586046e-30
403,21.728362186436758,30.676728747393696,3.056761542031963e-30
404,21.739915372239235,50.17123208408532,2.8921245940664296e-30
405,21.76901057593133,16.876154165194787,2.5157291375918817e-30
406,21.76995864630603,12.643454048764932,2.504325351369972e-30
407,21.835510870176062,27.136359986897176,1.829207840173332e-30
408,21.885512357011848,20.519580916064662,1.4394601585355082e-30
409,21.95048575261348,26.598364656655892,1.0543301214555001e-30
410,22.0812677980959,21.199147169130764,5.633680432546132e-31
411,22.10603280026391,42.82739274088046,5.003237647197707e-31
412,22.10862317660168,17.11192410154477,4.941513935537598e-31
413,22.122564214250115,45.26784540400581,4.622169316523302e-31
414,22.25896882147832,23.732778869101416,2.4041398868642477e-31
415,22.287581526564914,35.21556434235364,2.0960941899465765e-31
416,22.378355816323197,22.1036092935271,1.356721721131306e-31
417,22.442041556229853,7.952694812067527,9.99879398734941e-32
418,22.486717793868642,36.7629827656867,8.071739862151465e-32
419,22.53639406034,10.169331291240429,6.361808651099285e-32
420,22.654061406556153,56.84665420838598,3.61985012932291e-32
421,22.659387718440932,37.6552665027714,3.528624430540809e-32
422,22.898264127071062,11.358994390422406,1.1231929536459623e-32
423,22.931243881598178,24.85360177125954,9.589957889350183e-33
424,22.93927160011772,17.16207313547332,9.228037749874883e-33
425,23.125248115866775,45.603484075806236,3.784895401364276e-33
426,23.21847638075108,7.561985792763237,2.421177545804377e-33
427,23.235138993415127,10.530538396419631,2.235364268110181e-33
428,23.26650972161641,17.705648889934135,1.923354553610237e-33
429,23.29328397489651,56.89266065900768,1.6917516458543823e-33
430,23.497715454643803,16.941086863843335,6.351444995067803e-34
431,23.577287191137753,25.884141274862984,4.33777826940574e-34
432,23.679642509386902,10.811508845022583,2.6561024610378493e-34
433,23.733119700300563,43.12454976747925,2.0556433238617297e-34
434,23.763614622010333,20.773813026902893,1.776157775986021e-34
435,23.7659989677609,27.769960820803156,1.7559786300378484e-34
436,23.772491174378608,39.13106056723728,1.702188317566589e-34
437,23.81802728371588,6.536922235928282,1.3684772178674782e-34
438,23.87740761997808,6.6374376483000095,1.0295675520521755e-34
439,23.889119826166862,58.10399376307856,9.733730788306234e-35
440,23.89881385529948,14.434767597182637,9.291889935473042e-35
441,24.019243831850655,33.29650003636847,5.217523827653589e-35
442,24.044163266970664,31.03585311087723,4.630223532027088e-35
443,24.200009845364548,43.913026232986205,2.1940831905841846e-35
444,24.28172200154652,23.051731040353634,1.4831778904363609e-35
445,24.309339643143975,36.89033510954826,1.2993173434872997e-35
446,24.395922795685173,33.537006535936214,8.580603620621948e-36
447,24.626869427716223,12.760854291018054,2.8370714554871304e-36
448,24.70763733229332,17.95289225098755,1.9265292589639537e-36
449,24.70815244652941,47.471365352071295,1.9217794729375005e-36
450,24.841068642597264,15.510474850302105,1.0164301452071346e-36
451,24.886779804332235,34.11687287897138,8.164755480029982e-37
452,24.939655288966975,21.294223512994066,6.3372143308499555e-37
453,24.949652787307357,25.095051412416648,6.04075942202039e-37
454,24.99143815636386,32.056187811791744,4.944559076968812e-37
455,25.117023100112252,49.50862316551231,2.7086906251420842e-37
456,25.30204618657565,24.642030893189222,1.1160617061664362e-37
457,25.304772576167675,50.3733248749993,1.1015748908147088e-37
458,25.30735615274763,41.12363893651425,1.0880204855638683e-37
459,25.414736223061794,24.352403495673258,6.503647625534758e-38
460,25.459358928277382,41.63254742579616,5.251555398936269e-38
461,25.538783871280515,21.003699753545597,3.589122373876917e-38
462,25.635925776042193,36.504670607275386,2.2532839860340008e-38
463,25.649045322269775,19.860626626948235,2.1159794668232294e-38
464,25.655325799232585,15.709374448405569,2.0532436168306865e-38
465,25.742245233566837,40.47385936511532,1.3537647899985208e-38
466,25.757365272767355,23.50501253172722,1.2591436939940264e-38
467,25.826825297200102,27.488735006083992,9.026401768332352e-39
468,25.828585390262447,41.28219251407436,8.950587521767868e-39
469,25.8483760801735,14.209809814856904,8.140724110632118e-39
470,25.900651110252078,14.458177713802174,6.33676963525417e-39
471,25.923251756378217,20.738245533538322,5.686320234141385e-39
472,26.000155323918193,51.08364610545777,3.9334997894612916e-39
473,26.218692144603693,46.96419467245553,1.380253768964641e-39
474,26.289258433840985,50.57854852227657,9.842285120762906e-40
475,26.566873520274164,22.546917090270718,2.6020863141912794e-40
476,26.692532384390482,21.977481292715005,1.4249502093093785e-40
477,26.700680314440184,25.167591327426777,1.3703836448495853e-40
478,26.70202904984859,50.53439875110054,1.3615549402359678e-40
479,26.7380821475395,42.80389029876765,1.1455162102328335e-40
480,26.744336929574324,39.45400325876458,1.1116901253539708e-40
481,26.91302409414312,16.616978459645285,4.953486373600579e-41
482,27.006211725411855,43.53637402691636,3.169336083767826e-41
483,27.065855172647066,40.553452523690424,2.381430887140051e-41
484,27.085156335599798,14.880891815163247,2.1710422830283798e-41
485,27.26102799136214,36.922550077687994,9.346372776390442e-42
486,27.5592373108039,38.48404152362654,2.2387624268233084e-42
487,27.56559558437684,26.79718030608162,2.1715764890570475e-42
488,27.570123426788108,28.743298595159928,2.1249648827386945e-42
489,27.743372601357116,33.19347799628001,9.263700343439505e-43
490,27.94834080480896,22.843850692039947,3.468992806713811e-43
491,27.972959971982057,36.87034501949737,3.082945416010239e-43
492,28.036908616433625,34.06586035616908,2.269214339315888e-43
493,28.159856742869913,38.92122473354751,1.2589112492950376e-43
494,28.18605305192284,17.59155406590512,1.1103891080343523e-43
495,28.216537820092768,17.466220587528106,9.594671367889354e-44
496,28.24082055475218,14.49482053252279,8.540685420564184e-44
497,28.345654050794444,23.446776131927173,5.167882160648862e-44
498,28.474690844707574,43.774107246604444,2.7845846494253796e-44
499,28.58652295017427,17.570104345428717,1.6293513758536492e-44
500,28.896099837749478,13.263059372391002,3.6959101870574776e-45
501,29.03080785860322,43.33895605996592,1.9380556293820594e-45
502,29.066610781717166,7.607606671505282,1.6324991831272607e-45
503,29.080287941085487,20.00200386492227,1.528931342241792e-45
504,29.09705774924479,28.214055832103867,1.4108685563528246e-45
505,29.245357489551246,15.362408689213783,6.931771103298919e-46
506,29.384303973049725,11.617681212614208,3.56178686641972e-46
507,29.5552244947406,49.30913519098371,1.5701714486492003e-46
508,29.658082731573668,41.29541511011023,9.591308812364743e-47
509,29.676267452096084,16.98465071376395,8.790867229637422e-47
510,29.83205157576849,22.896170787675242,4.1668976616315377e-47
511,29.94329359588145,49.31287513781492,2.44509225889288e-47
512,29.974468413918864,45.5962545814609,2.1057849895162165e-47
513,30.104766450643545,5.5758824053139735,1.127812598595108e-47
514,30.36745763447645,38.09732721922289,3.2027454075944773e-48
515,30.403416936617113,54.82449797669909,2.6957753262467405e-48
516,30.50208612792032,46.07628385542566,1.6800908236143977e-48
517,30.61176947535759,34.94593460822874,9.932511929611134e-49
518,30.616618456623627,16.887140513867077,9.704370420264863e-49
519,30.795564448607603,24.251472082876163,4.116649147138729e-49
520,30.867139337358573,68.65200220967495,2.9213376188825456e-49
521,30.89175306138096,18.074519374126776,2.5963038410232204e-49
522,30.917694664081388,11.432918394808885,2.292797455405684e-49
523,30.930971824007322,32.04673552352398,2.1514595403840737e-49
524,31.11936027255523,35.2411956243524,8.72284134166553e-50
525,31.32957339178838,26.29581408439152,3.185379075497048e-50
526,31.33225405540835,21.57087122020543,3.144720915027365e-50
527,31.421318520900307,39.20479568695734,2.0522042842829663e-50
528,31.447864197958186,12.353776735515211,1.8070641156204853e-50
529,31.555815591003096,62.18861406277333,1.0772201081245747e-50
530,31.555891194486364,42.3999815690349,1.0768298981300059e-50
531,31.61660781658607,42.28587210949364,8.049766703162372e-51
532,31.806494087212563,30.824169016854118,3.2403416809705784e-51
533,32.09422877849984,12.234787717787535,8.161229284905856e-52
534,32.245816142427906,13.677697667441507,3.947035343343198e-52
535,32.2656405958436,46.24257320401564,3.5893205017663474e-52
536,32.52552296931759,23.08722607263178,1.033102538296459e-52
537,32.52916365033654,47.35136810917356,1.0152346238155926e-52
538,32.73168179592155,28.626032731656046,3.8466652775262842e-53
539,32.74169966037699,51.13558523270713,3.6663604169049315e-53
540,32.76393815752712,49.62045956771536,3.295734794070783e-53
541,33.17456354475646,15.285826739287318,4.6063416774902456e-54
542,33.201787353333515,45.989141690677016,4.0429445897915644e-54
543,33.23146932169763,21.122770625944526,3.5069008889051095e-54
544,33.362728841870464,41.115877097730845,1.8695856367822935e-54
545,33.50298395426682,43.521626977484985,9.546530209805153e-55
546,33.67076804715647,48.308117602455646,4.2722066747558094e-55
547,33.8938371634966,16.424961432017284,1.466896332543001e-55
548,33.89590739995724,49.8692633321927,1.4524153621595001e-55
549,34.19408877414536,19.55300733402914,3.47947647425607e-56
550,34.24039619855895,44.76546530340217,2.787010500138938e-56
551,34.59517666802259,28.49866508012601,5.0905802321785657e-57
552,34.60213600941709,50.10596750977591,4.9236079260610746e-57
553,34.64506727380358,18.54861285314047,4.00806400198532e-57
554,34.74054106553543,31.033071109546977,2.536494932947623e-57
555,34.866579144614334,42.78934215805002,1.386509231521238e-57
556,34.88188985950005,40.8143471758408,1.288421640022699e-57
557,34.9179548038028,15.522333220800268,1.0839254770892219e-57
558,35.017638896824465,49.923792457328865,6.722584506961245e-58
559,35.09229523434863,29.730111430245557,4.700683778554576e-58
560,35.100135408004164,34.31836775851414,4.527349460496193e-58
561,35.130183163245704,4.152645095212449,3.920201978013653e-58
562,35.1989064748997,6.475000536383875,2.820207479795138e-58
563,35.25905045756636,14.193610219844617,2.1140196974376468e-58
564,35.48767970334913,57.73584380891654,7.067802775150224e-59
565,35.65709985629379,32.339115155875135,3.1382399506801733e-59
566,35.66049178442187,18.96898424361871,3.087641324973172e-59
567,35.781961967415654,64.25409006166859,1.7251320553267447e-59
568,35.89447964346991,34.63932750795842,1.0061201763575363e-59
569,36.03326141802477,14.815563158579828,5.173880175488307e-60
570,36.07829104280694,20.996918349635415,4.16965796497272e-60
571,36.28616130148347,22.515580813937788,1.539854040991915e-60
572,36.35050637424944,13.091843202922819,1.1312645856055424e-60
573,36.70642334096256,55.17732466289249,2.055074584733597e-61
574,36.72316132117356,58.567284342633606,1.8966727292825613e-61
575,36.731410548432024,13.239055334658994,1.8231569478446104e-61
576,36.7599155861634,51.85363868315976,1.590373736412178e-61
577,37.01163443973519,26.866021070575513,4.760146867870885e-62
578,37.09642705148454,29.627460428533034,3.1706583072945267e-62
579,37.1633014138683,40.026932462741996,2.3012833919214777e-62
580,37.3070539014598,29.148055767867163,1.1555574252358104e-62
581,37.43706784118643,43.414534503454846,6.19734556378192e-63
582,37.63708614905819,66.0178067531987,2.3764373391384595e-63
583,37.7372347584124,18.897801303709656,1.4706064255895984e-63
584,37.759547322118394,14.503275493307564,1.321476404257639e-63
585,37.760144108508406,21.8636681897991,1.3177025227814973e-63
586,37.840366551471625,28.248808383861146,8.97135269186653e-64
587,38.605085198356875,49.2610609475401,2.297844995665691e-65
588,38.68878532649348,47.42479620720554,1.5385921151715416e-65
589,38.707336280486075,32.74580041769023,1.4077163076822602e-65
590,38.83347528242279,69.15058630375945,7.691195786482651e-66
591,38.93937356765485,52.98537811999314,4.63017810981877e-66
592,38.958322560742005,19.164358343178986,4.2282527035000216e-66
593,38.96719290474223,63.22168208450864,4.052284423016976e-66
594,39.13805459142855,33.34811007221411,1.7869052130004428e-66
595,39.27164288289795,15.341516567867881,9.420560289003154e-67
596,39.37106001025778,18.40094079394442,5.85017947596683e-67
597,39.60649382494966,41.15415341484533,1.893140608653052e-67
598,39.94958014516752,25.792355708860182,3.6572065529271823e-68
599,40.028642848851064,48.62840378614729,2.503823428983883e-68
600,40.028854227562015,19.93032156409765,2.5012884415885863e-68
601,40.076156724983065,27.35507977602625,1.9939649711270666e-68
602,40.6374090419265,16.67027377875123,1.3540531569186029e-69
603,40.74236551611311,46.52522990356262,8.188411274892387e-70
604,40.79285548837864,44.59086074443082,6.428647361230239e-70
605,40.9381370820759,14.867525323811542,3.2044879859279296e-70
606,40.951224951680764,30.205998293793925,3.0096784048742636e-70
607,41.02512055822256,16.526945124210155,2.112166238664738e-70
608,41.12995626140828,34.434857361174295,1.2780368595814187e-70
609,41.133269105630305,55.17894057370601,1.2579073867248057e-70
610,41.24413705708733,58.630250114995974,7.394513356391245e-71
611,41.395210157467545,24.197005059447356,3.5850508678993745e-71
612,41.457800815223536,29.702373138406326,2.6560194818245583e-71
613,41.54518116686993,43.17602213557505,1.7473291626438676e-71
614,42.85038027210183,32.22128361933231,3.3572697308368217e-74
615,43.06997616695088,76.77155635287068,1.1720925178437448e-74
616,43.09856991644821,73.1696979237623,1.0220035501452725e-74
617,43.20695898206286,59.14279086483974,6.079563617621753e-75
618,43.240707279651915,18.20088463314029,5.171722819459956e-75
619,43.44171386507205,24.12840151768229,1.9737815528299023e-75
620,43.54116012531714,40.12898131002555,1.2255496513625995e-75
621,43.70431548546339,29.71245805990504,5.607521676986271e-76
622,43.78538184043514,38.6790236002791,3.802376868260352e-76
623,43.81808508807552,53.73640603214653,3.250820254581188e-76
624,44.07227240284821,43.35184367701741,9.615607722413536e-77
625,44.09992137329044,11.899229373671417,8.422354720176961e-77
626,44.18707476031716,7.548189472962541,5.5468874985248724e-77
627,44.43908900619773,27.414662810497855,1.6578901172214685e-77
628,44.491425464564884,12.217136940816708,1.2901279384995162e-77
629,45.04158703777885,43.34323004993326,9.239172900097214e-79
630,45.05231690666771,12.641046611182828,8.77610932515718e-79
631,45.10963433002875,24.580670220248045,6.668261872901287e-79
632,45.260598053990286,43.18748216583302,3.2346403982783784e-79
633,45.26979706050761,65.59914443048334,3.095144837883901e-79
634,45.33137907427215,39.51356177680944,2.3041784307475546e-79
635,45.351220660381436,46.22135769489968,2.0951816151185188e-79
636,45.36142612144775,43.442362739843155,1.9951796455479666e-79
637,45.43884537222176,20.26890344197286,1.3767547376807364e-79
638,45.50586470657481,17.23057731190723,9.985631251488765e-80
639,45.61469843324785,32.07806004612568,5.927479982463006e-80
640,45.62628116682253,46.84936523867502,5.607432299527866e-80
641,45.679516671398275,25.048426383257606,4.344801861804104e-80
642,45.68581350236366,30.160346925075295,4.215654128272108e-80
643,45.68963688944,21.455809797644015,4.139117118766433e-80
644,45.732201588763715,32.83273883225853,3.3753732043945216e-80
645,45.86780565852102,38.66175740132482,1.762388967806889e-80
646,45.93037091546802,50.04338735471754,1.3058417929632165e-80
647,46.28818191431422,26.689730609156147,2.3507805518373605e-81
648,46.497310044684305,50.96053528530198,8.629255426588854e-82
649,46.54199601382283,16.933301787057964,6.965825769516378e-82
650,46.549038905519375,21.695496957359932,6.734647941992939e-82
651,46.650807053335626,61.59908326392646,4.135370219060189e-82
652,46.799539177625206,47.80182599429739,2.0275528080145764e-82
653,47.04430060821809,32.336483026310205,6.274413892949014e-83
654,47.224070227662665,15.180542144433014,2.6511574096053406e-83
655,47.28061168564498,50.991715002491716,2.0219065560659885e-83
656,47.46165351831658,55.030751619067566,8.491329487030442e-84
657,47.483084644304654,67.94620256003662,7.662546100864211e-84
