,train_loss,val_loss,weight
658,47.502096992320105,18.400389699126425,6.995270027698379e-84
659,47.55303925734174,32.2244879508889,5.480032384270337e-84
660,47.63629828394713,11.525379606254752,3.677087134357138e-84
661,47.86236737476695,65.86486508382235,1.2445361736329746e-84
662,47.90895380011457,26.701638340593895,9.955236146578444e-85
663,48.35610183530174,7.953873147687872,1.1680039088512035e-85
664,48.48518093526242,55.520246896197605,6.292222495516918e-86
665,48.57015497322331,64.157399804158,4.1875072801266074e-86
666,48.59301118177497,38.23566011681119,3.753073690823306e-86
667,48.854054875622076,34.20763275884449,1.0742400347127175e-86
668,48.92064365467961,24.922290014993376,7.80757837904899e-87
669,49.34140254274862,67.68184034707929,1.0395139926005939e-87
670,49.53819537807841,23.197776568743564,4.048217775882244e-88
671,49.8954153212875,20.90505056696874,7.308285442287382e-89
672,49.9238376360845,46.287731932068866,6.377681152098048e-89
673,49.93504133639964,33.20604818894971,6.044294164110213e-89
674,50.28053603623353,54.65370554191129,1.1542499800148149e-89
675,50.43866249536073,51.256157086391276,5.41011013346566e-90
676,50.77160931200912,20.510180345177314,1.0971730257775487e-90
677,50.82258164453004,28.429639824245655,8.59391762579766e-91
678,50.95025104529756,7.619454199401159,4.66106153140736e-91
679,50.975302134589455,47.556715366595434,4.13378945831609e-91
680,51.224567050545474,15.710898035695188,1.2519202405823586e-91
681,51.339872183105186,57.47976375996877,7.20448435216928e-92
682,51.55020762558321,8.872252836267247,2.629368599458636e-92
683,51.728247141598025,22.802613296599826,1.1202488966156138e-92
684,51.90150390265775,22.847181051745174,4.8835032020583065e-93
685,51.92956018562042,72.00854535435644,4.269141663828117e-93
686,51.95553216119258,47.33995543179428,3.769532823661642e-93
687,52.10834501080574,77.23221016599659,1.8123934204990173e-93
688,52.29980488078597,45.332290962229756,7.240774217120313e-94
689,52.350923174685036,52.632776318711066,5.667575241865461e-94
690,52.542785083455726,50.47570053662778,2.259920165345484e-94
691,52.727350125545605,82.1244788056411,9.332009766022716e-95
692,52.87952136061244,20.065635497978487,4.5006523181075414e-95
693,53.356127597146966,44.05613324985884,4.585213923177639e-96
694,53.54628093859999,64.72513029169363,1.8433647838062482e-96
695,53.639421444234955,49.023091699756314,1.1796867107550256e-96
696,53.698947110985486,19.550940200505337,8.869139778218153e-97
697,53.95052540436092,36.747372131446866,2.6564105206212094e-97
698,54.1068650081269,33.29587805684467,1.255799299525371e-97
699,54.45776878343297,56.6311221318951,2.3367761866656033e-98
700,54.866400616379806,60.28043871965876,3.297387654624355e-99
701,54.8681576068347,33.23536991496108,3.269740963161791e-99
702,54.968228591279015,26.688045880927277,2.024160722144976e-99
703,55.142670856235966,43.66428508455331,8.773940142504842e-100
704,55.14996353388049,6.159970506865015,8.472607760385656e-100
705,55.24798173985117,53.1555796687338,5.296890580691093e-100
706,55.523659775438844,40.239981249158035,1.4134425481381813e-100
707,55.83194808351212,38.163225753727744,3.226016746850371e-101
708,55.85831960750473,29.155119704195386,2.84303389814278e-101
709,55.90795509316761,37.633723092804665,2.2411986729244297e-101
710,55.979615342696185,31.924451142228236,1.589793071356683e-101
711,56.27218672398427,66.20800301770913,3.912363717270293e-102
712,56.95429108180879,35.53247204727562,1.4888103986334234e-103
713,57.01731207313429,55.56262208454028,1.1007272410150349e-103
714,57.27985676003963,21.535829779578826,3.1280240273466166e-104
715,58.10070159659973,13.791154474242274,6.122414155765483e-106
716,58.11350105288211,11.921788286937996,5.758168859342928e-106
717,58.43036303759136,23.86283544594296,1.2613315658170193e-106
718,58.60333246843085,39.72937994983448,5.506101460707726e-107
719,58.97679268946324,58.91265370940094,9.195947359514618e-108
720,59.143560502805784,15.072778676063388,4.135407079329657e-108
721,59.24044678252778,35.18105016364622,2.5994288776968113e-108
722,59.3647535970198,28.460038279138306,1.4327480444065524e-108
723,59.44755480212078,61.58756233503765,9.634816365240299e-109
724,59.541051317692585,26.324348934658143,6.155423132215269e-109
725,59.997998356537366,32.37696508097482,6.890597700013972e-110
726,60.41713610305604,53.909687151812705,9.24580674474278e-111
727,60.50278420821178,40.78586426788981,6.1332891936553966e-111
728,60.84687605472894,28.977637410105388,1.1791453782629338e-111
729,60.86115511601044,27.872121048602448,1.1011581107381597e-111
730,61.061767441570645,21.78675688230977,4.210503794887212e-112
731,61.191552538630866,17.12238828292908,2.2606041077438216e-112
732,61.34575760751707,61.72437981586886,1.0796723131609402e-112
733,61.49402927283735,17.483968595285052,5.305276863586943e-113
734,62.104514417578926,54.399016357141974,2.845526112529959e-114
735,62.53368386203512,39.936137152389676,3.638919598479703e-115
736,62.74201007568011,40.16252492190718,1.3409193235405532e-115
737,62.75001559604791,15.236474525593941,1.2904509763616244e-115
738,62.762449186404154,34.38392050903136,1.2158070154288918e-115
739,62.823209382737,44.80094271331257,9.086782788374497e-116
740,63.397122696298645,58.240551718618505,5.807352544246469e-117
741,63.53928013222173,48.48542364015037,2.9384564064451032e-117
742,63.56849749630543,61.16032616257469,2.5545352058359913e-117
743,63.569359740961175,64.42724036975996,2.54400161945433e-117
744,63.68217351788276,40.71130518956761,1.4815920865678218e-117
745,63.69612191598665,27.66125343828692,1.3857955323183498e-117
746,64.59343612564126,8.602511144149744,1.8801965280973626e-119
747,64.98189527844026,25.6521491069046,2.922399891528613e-120
748,64.98633305825733,32.357378379663004,2.860906787860931e-120
749,65.22774662590083,50.186092158134336,8.996473201685419e-121
750,65.80093427861135,8.1158477310109,5.769664832049872e-122
751,65.90540111849265,62.16952796600967,3.4973053208212725e-122
752,65.94129084513155,36.435650443939565,2.9446903048517083e-122
753,65.9709080914791,29.371367488709186,2.5550536827835e-122
754,66.38472416539034,18.282670939458008,3.51692773107182e-123
755,66.43784620287379,35.39691179007298,2.7265001727989905e-123
756,66.69846464060737,39.48622748520711,7.819965139629961e-124
757,66.70010992598306,102.96304712026098,7.758551350526555e-124
758,67.36269104903255,25.859963976733493,3.241997586912346e-125
759,67.85166349200298,33.16165051738371,3.112864378288244e-126
760,68.0154140827629,64.9608150165953,1.4202390592531037e-126
761,68.07641884989825,55.74966130810637,1.0602247832636838e-126
762,68.20091966433061,47.96124447661052,5.838295639544225e-127
763,68.48558102729211,55.21672614136412,1.4922688897356199e-127
764,69.19146871935234,65.53954652497266,5.066980498909578e-129
765,69.74030824539238,37.51650495833692,3.651749680004668e-130
766,70.3058548677381,84.96114945229027,2.42930393836993e-131
767,70.46419445713052,11.325859437079696,1.137481957317412e-131
768,71.02667186309681,65.71221430729844,7.679148095144687e-133
769,71.13400479996056,33.60338226522904,4.591251337358672e-133
770,71.28357714190973,48.34325482853348,2.242023601830351e-133
771,71.84657457956445,24.531163555621966,1.5098243090914494e-134
772,71.8960713936799,78.50779079485667,1.191004318775715e-134
773,71.96757566225433,49.73096618132135,8.454700118164961e-135
774,72.08175274959845,49.9217576485454,4.891838877586074e-135
775,72.65829729326404,22.837228764030886,3.087194958915414e-136
776,72.76069029782887,23.993452422366413,1.890005634380149e-136
777,72.95315735001704,40.32050924613926,7.514489354846615e-137
778,73.00734316707224,22.215193722633565,5.795989823933761e-137
779,73.40469615098547,21.819331233308745,8.632848399863389e-138
780,73.48927722008047,45.06794194100087,5.756035551937464e-138
781,74.32413038435757,19.445630248911975,1.053469273484874e-139
782,74.48422666535983,36.96583315412718,4.89134727587046e-140
783,74.56062071803552,61.613161030509374,3.391850646445959e-140
784,74.83903571370269,30.6629020538339,8.933007553037402e-141
785,74.9434863574277,80.54999966860282,5.415198393509012e-141
786,75.14746420392487,73.81723527096182,2.0374849537209143e-141
787,75.33074652731051,25.473004575019637,8.465373018541329e-142
788,75.45686286527786,47.35957300436887,4.625641739155489e-142
789,75.91870296277935,31.853274432449634,5.058101169626878e-143
790,76.02761403462085,40.97627631634851,3.001380882710723e-143
791,76.5351668050071,6.239809090681829,2.636326113719745e-144
792,76.86670217200694,81.75637142199554,5.3827680384495755e-145
793,77.24908298977863,82.3183764999765,8.613751337135243e-146
794,78.02736831942984,55.906101464360376,2.067378829925573e-147
795,78.33361732478716,68.33883223803079,4.7648883774974516e-148
796,78.72507409371573,78.78538006845056,7.300464116725193e-149
797,78.75330097754954,51.07917968545941,6.376825085498509e-149
798,79.10341221160189,79.74679107199537,1.19110714032693e-149
799,79.13596086977283,64.40564940692958,1.0190848808017483e-149
800,79.26144991431195,69.69275419652996,5.585239219065131e-150
801,79.36577308713251,65.69154504825072,3.387846644971209e-150
802,79.65340784754912,68.7272206427462,8.536827227205828e-151
803,80.59642051291246,53.49244058644031,9.304492100146185e-153
804,80.96303274769528,47.39559115231147,1.6058205440028274e-153
805,82.02378400653726,7.898190656290993,9.955312487131197e-156
806,82.06630228718379,18.39645042071257,8.120178697336719e-156
807,82.08096063872486,22.72117830176871,7.56934908065333e-156
808,82.16323376228624,77.17391886204126,5.103066152019938e-156
809,82.33234841546259,35.30484255609203,2.2691788699828328e-156
810,82.36462736620604,39.43328261224897,1.9439700872321224e-156
811,82.36934311240555,70.24422374704444,1.900531786721028e-156
812,83.01652358672051,49.55093265384004,8.549862135553943e-158
813,83.56149352706827,53.97834408277585,6.277175698185653e-159
814,84.06346275677123,69.72396272089556,5.6632117948027416e-160
815,84.24996222240122,51.139715053036994,2.3169622436884126e-160
816,84.30668761950515,70.68327092953893,1.7654755512419835e-160
817,85.40901989687998,41.14215251016672,8.967696885881282e-163
818,85.721195232946,46.001623611785526,2.0089987688995243e-163
819,85.90854260955825,50.25891219238003,8.185988796656904e-164
820,86.61229681423377,44.27082500083732,2.808106151655767e-165
821,86.68518798358437,84.30523659646705,1.9802132685110637e-165
822,87.41397480921131,46.35905294744762,6.0249895065272815e-167
823,87.68064515355317,21.425538557863455,1.6786506257794362e-167
824,88.01004668312348,15.757774609856272,3.4626437017735874e-168
825,88.2030539688115,72.47299684458906,1.373155887457753e-168
826,88.21708972855595,65.29520351745671,1.2838329945540778e-168
827,88.25194237701406,62.64201713830016,1.086358043519026e-168
828,88.40377221235201,38.15460222357402,5.2478786891109805e-169
829,88.63516320435855,37.23569126375611,1.7314558277067436e-169
830,89.16352060583422,91.47471156450239,1.376545935566246e-170
831,89.28186403786952,24.283474864384353,7.807169747529755e-171
832,89.6324398314832,91.99919425992798,1.4550338651506689e-171
833,89.71953593675349,66.782896988857,9.585353761284188e-172
834,89.81448273912665,63.03941595280003,6.081409812470425e-172
835,90.12444217243379,85.08224914881144,1.3769392232322723e-172
836,90.78936713109854,9.294167859136936,5.689430733882621e-174
837,90.81607764564306,73.11469776566815,5.005860301277809e-174
838,91.44176365541392,25.0485035249394,2.4963019329891438e-175
839,91.63707496955743,60.724084106283854,9.790705605229388e-176
840,92.18961426667948,55.53185337459911,6.932115218795597e-177
841,92.54040931804522,57.26644516627726,1.2905918885556776e-177
842,92.68896017456004,70.90967486970192,6.333211115079082e-178
843,93.16611259093739,35.94701944785431,6.435338422043815e-179
844,93.85360602564548,37.544741541428905,2.386468910746907e-180
845,94.2127857112888,51.33081316018701,4.2680430052955904e-181
846,94.77354252668198,39.99046151295518,2.9052145941287135e-182
847,95.40930000037898,25.136681896352496,1.3804980937059223e-183
848,97.79201512500941,34.94925905050114,1.5174496293366562e-188
849,98.04782968569111,30.382628638392493,4.4536022751227205e-189
850,98.21794466356121,48.408219971352494,1.9709113061831375e-189
851,98.34909680367396,141.5825809122048,1.051265547220716e-189
852,99.55722325026424,18.971193496863297,3.216267496482347e-192
853,99.79260949993127,23.206474007867115,1.0410338134671031e-192
854,100.0265417781069,24.796983583981614,3.393153638865205e-193
855,101.50932572478268,88.62159199396709,2.7837123636492507e-196
856,101.61861174433588,57.930902999663964,1.6488365849821913e-196
857,101.65295127982877,27.501389720804408,1.3986529331878745e-196
858,101.65919709258118,36.41215097234803,1.3574102870152142e-196
859,102.47402108164519,51.21644080742191,2.7346036269257688e-198
860,102.61387891349345,21.484555174924008,1.3990118610597278e-198
861,103.15311742513833,58.874855274630896,1.0557348414261326e-199
862,103.40599245452677,75.95244608692639,3.142460095233606e-200
863,103.69249470767556,68.92854487344198,7.961584364374797e-201
864,103.78079767252872,41.99035479118197,5.2146218747546745e-201
865,104.31698532706068,76.85869729236549,3.9930591431409667e-202
866,104.65174899551232,38.32214246652427,8.027744011243612e-203
867,104.89426948227054,50.70885689854824,2.5110674055282736e-203
868,105.3172185658091,93.35074861999786,3.308370268372756e-204
869,105.49923044919527,18.694541172052027,1.3829607236628862e-204
870,105.74467858950385,93.4829023492418,4.265614961647897e-205
871,105.95859114736898,46.00858585722606,1.5303314585552316e-205
872,106.34189234247,17.91547863498088,2.4381289783857487e-206
873,107.96746919913318,43.63130752010008,1.0090112728814158e-209
874,108.32533361936763,81.68989793506101,1.815960353060951e-210
875,108.51280182611791,41.59944729694731,7.395139408274531e-211
876,110.18242911931912,68.31458310108157,2.4780363066499862e-214
877,110.21631968412595,65.17822253811029,2.1065628014846647e-214
878,110.25072016805689,54.205163389968135,1.7864049357398402e-214
879,110.73831750552927,40.092997308977914,1.7265903152224355e-215
880,111.35013156377121,12.446289780071854,9.201912085738738e-217
881,112.55717952457954,53.189547445324926,2.8298431283049677e-219
882,112.80065645238126,44.844555288786914,8.81123259451331e-220
883,112.84801402811848,31.85675550149101,7.022241881801143e-220
884,113.21093013486242,122.39458714614568,1.2335947931457707e-220
885,113.22110131198265,21.76928049822601,1.1749089458396662e-220
886,113.61536969450427,5.5283281789093754,1.7760304286161782e-221
887,114.57872467830887,60.371143169151665,1.7559414152310846e-223
888,115.97686168447143,19.66146209104835,2.1612180929501504e-226
889,116.84627555703818,73.29089182385596,3.3517300967272706e-228
890,116.89361463093937,15.501484421330264,2.671447626426865e-228
891,117.01070043036404,55.00108485813392,1.5242877898184507e-228
892,117.7844319947489,63.09210551169396,3.7391426134820287e-230
893,117.93628226978396,83.95716102407266,1.8060937656766942e-230
894,118.34952740842552,22.691462410684906,2.4928258664598069e-231
895,119.64935267996944,111.78811943556343,4.9145924380924293e-234
896,119.91783398232178,36.620027710871575,1.3574459710604555e-234
897,120.02307784172712,28.880853197903555,8.197631245138588e-235
898,120.51250341438819,123.68163979738641,7.854035042035683e-236
899,120.68264695494243,15.569231262179494,3.475273913900453e-236
900,120.87129472383891,34.49828700290919,1.407259312526457e-236
901,121.63641744736276,35.20017929914322,3.597459914303452e-238
902,123.30807848212605,80.06771092876167,1.1937809038124635e-241
903,123.76238386455422,48.088713381184476,1.3533852587392166e-242
904,123.86187972514415,38.10532113387552,8.401368580916525e-243
905,124.05627995931084,34.53068410548252,3.3095051605847697e-243
906,125.34871525275601,29.812222724605668,6.759875488424896e-246
907,127.17957311423032,33.53805520411852,1.0460343240223683e-249
908,127.99049049980694,55.16861596433488,2.1471363889720298e-251
909,127.99683677321539,81.86186869058443,2.0828199488585134e-251
910,128.36226014548328,45.49335066303221,3.6151834063903813e-252
911,129.609378938738,27.105728028557593,9.17527206517012e-255
912,129.85065504225824,94.38047586455183,2.887178430182818e-255
913,130.10078187810993,80.16101164955165,8.707793050231324e-256
914,131.13507034912558,25.889543932150367,6.128306874498023e-258
915,131.84640819946287,76.11990665487349,2.0272147100693423e-259
916,132.34239951958847,22.790267647254154,1.8820862877723053e-260
917,132.41401401339874,42.29226207253294,1.3353496623695718e-260
918,132.99757813833165,50.197365211475336,8.148500882837974e-262
919,133.30529117589336,13.226301841299533,1.8649338445702398e-262
920,134.34194088320947,20.010329014952397,1.2977218478497826e-264
921,134.37762486599817,10.199155349273454,1.093744518529274e-264
922,135.44826017636768,75.1523842249463,6.4670024714989965e-267
923,136.04732582020284,118.00417533603857,3.663733583177273e-268
924,136.24987421423367,47.14834016806056,1.387966259359025e-268
925,139.20192201152113,26.797642074461052,9.96686749034233e-275
926,139.51924334692583,56.68111519508369,2.1784497609600137e-275
927,140.17991305597542,93.43560542534155,9.186660010092635e-277
928,141.93292445484346,20.34918856304309,2.0643314282190304e-280
929,142.02885420407458,81.66407458738735,1.3035564237896034e-280
930,143.21376528434018,33.888847687197114,4.457440235518681e-283
931,143.5176231189867,71.02639777197092,1.0391894159247367e-283
932,143.52015139377124,60.84286202626738,1.02667468498825e-283
933,144.21395709351071,65.92283779252506,3.6938573427222405e-285
934,145.72504745979637,25.644185170784137,2.6459976629870904e-288
935,145.73527407875395,35.233947205336065,2.519450054475987e-288
936,146.61555352770372,102.25639663790471,3.709050041186586e-290
937,146.6480594145913,88.38327460305817,3.174031546612378e-290
938,147.46655045898353,45.68380361408644,6.2829353345924305e-292
939,147.5046585312091,58.5202856165761,5.234218319198013e-292
940,148.23702829919984,60.047257955296686,1.5654504285926684e-293
941,149.138575287752,45.548772113329406,2.0812973133394713e-295
942,149.7673356655411,87.92014464507312,1.0227138025720364e-296
943,151.0461204070203,35.57705593643673,2.2301771667924065e-299
944,151.1411352971928,38.53236835485702,1.4144701445880325e-299
945,152.27615185411491,90.75861922468289,6.143136875927444e-302
946,152.93688884857636,28.78421394374502,2.5897552348142776e-303
947,153.6308152336679,50.467106798565155,9.311869202537727e-305
948,154.8388696420593,36.671494884032384,2.7646575230206475e-307
949,155.6125960926403,47.76320611273595,0.0
950,159.25581434298104,20.623275744200683,0.0
951,160.93482367780166,65.70007325284354,0.0
952,165.4518259760366,79.68809584152172,0.0
953,165.83779291108306,47.173412677206194,0.0
954,169.68207172010514,24.0849283895257,0.0
955,170.23004479205218,15.3001378909611,0.0
956,171.33667674018216,53.917683949604864,0.0
957,180.7857753150753,66.6596137546995,0.0
958,180.9658697143808,39.08124160309046,0.0
959,183.52887357574377,71.9881700245677,0.0
960,185.41124172593877,64.63200927760508,0.0
961,186.55703047150723,31.984432214568628,0.0
962,191.09902664193595,17.70609848549559,0.0
963,193.15295428900885,23.560241719184276,0.0
964,193.73872991259248,55.98596662144017,0.0
965,196.5091116252574,63.96665052353054,0.0
966,197.6423814334957,78.51096280307323,0.0
967,199.4418926149282,51.276968642437254,0.0
968,201.05398872562165,128.33727180097,0.0
969,202.12417695091236,24.63554263635416,0.0
970,202.22287993743487,43.4989502951176,0.0
971,205.4817298020579,59.687066953684955,0.0
972,206.5098738918482,63.632142392928145,0.0
973,207.18883077078465,58.611247036393905,0.0
974,210.04547222110452,7.826148546952178,0.0
975,210.26479543216016,30.374778966742618,0.0
976,213.21582312830606,59.385303059785336,0.0
977,218.43910113334402,57.49912160222475,0.0
978,219.01688387847506,81.92972023142048,0.0
979,220.33757837824288,61.58533635516266,0.0
980,221.41105234261624,85.30490523227859,0.0
981,221.7228471962764,66.73244203704851,0.0
982,223.3023387447432,41.681799568416004,0.0
983,234.91097588944882,124.56860006366315,0.0
984,235.3461505853217,57.61455321786215,0.0
985,237.16837144729053,90.42892462092684,0.0
986,239.3364911165194,56.04385625916659,0.0
987,241.09746313509407,75.52353704844458,0.0
988,252.76703095886336,13.968044483248036,0.0
989,256.46647060906344,43.87809134766223,0.0
990,267.22439638400033,48.33361116971571,0.0
991,270.0926036768659,36.612341385562374,0.0
992,273.4079001682253,67.27311021480111,0.0
993,284.96816685845687,96.97887626520205,0.0
994,323.2921856287076,37.31264422135022,0.0
995,344.6788987497231,75.04740265499777,0.0
996,386.81306796159845,41.48698423192611,0.0
997,440.0729174336615,64.8265919469572,0.0
998,444.44698234321845,101.59697431201147,0.0
999,519.7341086587318,237.35673536278873,0.0
